date,sp500_close,running_peak_close,running_peak_date,drawdown_from_peak_pct,source
1987-07-08,308.2900085449219,309.6499938964844,1987-06-22,-0.4392008326721153,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-09,307.5199890136719,309.6499938964844,1987-06-22,-0.6878749958976416,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-10,308.3699951171875,309.6499938964844,1987-06-22,-0.41336954772386303,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-13,307.6300048828125,309.6499938964844,1987-06-22,-0.6523458916479652,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-14,310.67999267578125,310.67999267578125,1987-07-14,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-15,310.4200134277344,310.67999267578125,1987-07-14,-0.08368071783695363,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-16,312.70001220703125,312.70001220703125,1987-07-16,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-17,314.5899963378906,314.5899963378906,1987-07-17,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-20,311.3900146484375,314.5899963378906,1987-07-17,-1.0171911779470966,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-21,308.54998779296875,314.5899963378906,1987-07-17,-1.9199620506796133,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-22,308.4700012207031,314.5899963378906,1987-07-17,-1.9453877073110193,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-23,307.80999755859375,314.5899963378906,1987-07-17,-2.155185752319566,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-24,309.2699890136719,314.5899963378906,1987-07-17,-1.691092338010869,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-27,310.6499938964844,314.5899963378906,1987-07-17,-1.2524245803335776,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-28,312.3299865722656,314.5899963378906,1987-07-17,-0.7183984843553648,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-29,315.6499938964844,315.6499938964844,1987-07-29,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-30,318.04998779296875,318.04998779296875,1987-07-30,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-07-31,318.6600036621094,318.6600036621094,1987-07-31,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-03,317.57000732421875,318.6600036621094,1987-07-31,-0.34205621206431225,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-04,316.2300109863281,318.6600036621094,1987-07-31,-0.7625659473593283,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-05,318.45001220703125,318.6600036621094,1987-07-31,-0.06589827799687864,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-06,322.0899963378906,322.0899963378906,1987-08-06,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-07,323.0,323.0,1987-08-07,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-10,328.0,328.0,1987-08-10,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-11,333.3299865722656,333.3299865722656,1987-08-11,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-12,332.3900146484375,333.3299865722656,1987-08-11,-0.2819944084521575,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-13,334.6499938964844,334.6499938964844,1987-08-13,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-14,333.989990234375,334.6499938964844,1987-08-13,-0.19722207504762057,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-17,334.1099853515625,334.6499938964844,1987-08-13,-0.16136517399396588,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-18,329.25,334.6499938964844,1987-08-13,-1.6136243821820329,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-19,329.8299865722656,334.6499938964844,1987-08-13,-1.4403129873385545,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-20,334.8399963378906,334.8399963378906,1987-08-20,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-21,335.8999938964844,335.8999938964844,1987-08-21,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-24,333.3299865722656,335.8999938964844,1987-08-21,-0.7651108576711585,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-25,336.7699890136719,336.7699890136719,1987-08-25,0.0,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-26,334.57000732421875,336.7699890136719,1987-08-25,-0.6532594237082745,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-27,331.3800048828125,336.7699890136719,1987-08-25,-1.600494196839064,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-28,327.0400085449219,336.7699890136719,1987-08-25,-2.8892065166635117,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-08-31,329.79998779296875,336.7699890136719,1987-08-25,-2.06966221696796,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-01,323.3999938964844,336.7699890136719,1987-08-25,-3.9700672724269137,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-02,321.67999267578125,336.7699890136719,1987-08-25,-4.480801980629579,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-03,320.2099914550781,336.7699890136719,1987-08-25,-4.917302045557703,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-04,316.70001220703125,336.7699890136719,1987-08-25,-5.959550275076875,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-08,313.55999755859375,336.7699890136719,1987-08-25,-6.891941744291197,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-09,313.9200134277344,336.7699890136719,1987-08-25,-6.785039145815885,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-10,317.1300048828125,336.7699890136719,1987-08-25,-5.831868863487733,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-11,321.9800109863281,336.7699890136719,1987-08-25,-4.391714971592475,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-14,323.0799865722656,336.7699890136719,1987-08-25,-4.065089790661391,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-15,317.739990234375,336.7699890136719,1987-08-25,-5.650740683583988,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-16,314.8599853515625,336.7699890136719,1987-08-25,-6.50592522400204,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-17,314.92999267578125,336.7699890136719,1987-08-25,-6.485137349042103,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-18,314.8599853515625,336.7699890136719,1987-08-25,-6.50592522400204,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-21,310.5400085449219,336.7699890136719,1987-08-25,-7.788692972783018,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-22,319.5,336.7699890136719,1987-08-25,-5.1281258951404896,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-23,321.19000244140625,336.7699890136719,1987-08-25,-4.626298981656918,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-24,319.7200012207031,336.7699890136719,1987-08-25,-5.0627990465850425,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-25,320.1600036621094,336.7699890136719,1987-08-25,-4.932145349474171,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-28,323.20001220703125,336.7699890136719,1987-08-25,-4.02944954993888,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-29,321.69000244140625,336.7699890136719,1987-08-25,-4.4778296951078485,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-09-30,321.8299865722656,336.7699890136719,1987-08-25,-4.43626300703408,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-01,327.3299865722656,336.7699890136719,1987-08-25,-2.803100854994245,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-02,328.07000732421875,336.7699890136719,1987-08-25,-2.5833601488462588,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-05,328.0799865722656,336.7699890136719,1987-08-25,-2.580396925170625,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-06,319.2200012207031,336.7699890136719,1987-08-25,-5.2112683331341225,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-07,318.5400085449219,336.7699890136719,1987-08-25,-5.413184387997805,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-08,314.1600036621094,336.7699890136719,1987-08-25,-6.713776788063086,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-09,311.07000732421875,336.7699890136719,1987-08-25,-7.631315891514845,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-12,309.3900146484375,336.7699890136719,1987-08-25,-8.130170519476676,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-13,314.5199890136719,336.7699890136719,1987-08-25,-6.6068832514338816,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-14,305.2300109863281,336.7699890136719,1987-08-25,-9.36543607098651,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-15,298.0799865722656,336.7699890136719,1987-08-25,-11.488554118115179,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-16,282.70001220703125,336.7699890136719,1987-08-25,-16.055461760414037,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-19,224.83999633789062,336.7699890136719,1987-08-25,-33.23633231203307,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-20,236.8300018310547,336.7699890136719,1987-08-25,-29.67603718945393,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-21,258.3800048828125,336.7699890136719,1987-08-25,-23.277010033004153,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-22,248.25,336.7699890136719,1987-08-25,-26.28499922838381,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-23,248.22000122070312,336.7699890136719,1987-08-25,-26.293907023102904,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-26,227.6699981689453,336.7699890136719,1987-08-25,-32.395995606454534,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-27,233.19000244140625,336.7699890136719,1987-08-25,-30.756893414294282,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-28,233.27999877929688,336.7699890136719,1987-08-25,-30.730170030136982,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-29,244.77000427246094,336.7699890136719,1987-08-25,-27.318344194106913,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-10-30,251.7899932861328,336.7699890136719,1987-08-25,-25.233838673222486,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-11-02,255.75,336.7699890136719,1987-08-25,-24.057959930147664,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-11-03,250.82000732421875,336.7699890136719,1987-08-25,-25.521864920678496,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-11-04,248.9600067138672,336.7699890136719,1987-08-25,-26.074170847877976,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-11-05,254.47999572753906,336.7699890136719,1987-08-25,-24.43507318664078,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-11-06,250.41000366210938,336.7699890136719,1987-08-25,-25.64361082307026,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-11-09,243.1699981689453,336.7699890136719,1987-08-25,-27.793447723433186,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-11-10,239.0,336.7699890136719,1987-08-25,-29.031681029541712,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
1987-11-11,241.89999389648438,336.7699890136719,1987-08-25,-28.170560979926286,Yahoo Finance ^GSPC via yfinance; fallback has exact case dates only if endpoint is unavailable.
