date,close,volume
2022-05-19,16.66,61.191
2022-05-20,16.44,86.109
2022-05-23,16,65.595
2022-05-24,14.63,48.414
2022-05-25,14.64,44.911
2022-05-26,16.03,64.244
2022-05-27,16.57,51.415
2022-05-31,17.39,96.583
2022-06-01,17.57,92.494
2022-06-02,18.85,77.825
2022-06-03,18.08,57.621
2022-06-06,19.18,68.727
2022-06-07,19.65,49.357
2022-06-08,20.38,65.312
2022-06-09,18.82,73.904
2022-06-10,18.14,61.360
2022-06-13,15.99,60.529
2022-06-14,18.66,105.583
2022-06-15,20.11,121.426
2022-06-16,19.18,77.244
2022-06-17,20.77,82.067
2022-06-21,22.66,90.288
2022-06-22,22.55,81.590
2022-06-23,23.05,77.503
2022-06-24,24.08,67.063
2022-06-27,22.95,61.702
2022-06-28,22.36,76.353
2022-06-29,21.86,71.582
2022-06-30,21.72,53.074
2022-07-01,21.36,56.855
2022-07-05,22.18,50.663
2022-07-06,20.83,58.982
2022-07-07,22.5,72.102
2022-07-08,22.6,48.917
2022-07-11,20.57,54.823
2022-07-12,20.87,49.781
2022-07-13,21.09,50.089
2022-07-14,21.05,39.870
2022-07-15,20.72,41.338
2022-07-18,20.84,40.382
2022-07-19,20.2,63.212
2022-07-20,20.37,40.381
2022-07-21,20.68,39.842
2022-07-22,19.24,55.607
2022-07-25,19.33,30.357
2022-07-26,19.04,27.670
2022-07-27,19.38,32.854
2022-07-28,19.49,31.079
2022-07-29,19.73,36.943
2022-08-01,20.18,54.376
2022-08-02,20.18,51.262
2022-08-03,20.3,44.050
2022-08-04,20.9,37.737
2022-08-05,20.22,34.056
2022-08-08,20.17,29.585
2022-08-09,19.17,38.118
2022-08-10,20.05,35.346
2022-08-11,20.82,56.333
2022-08-12,21.11,34.954
2022-08-15,21.3,36.347
2022-08-16,20.91,32.103
2022-08-17,20.08,26.456
2022-08-18,19.91,21.640
2022-08-19,19.05,24.263
2022-08-22,18.95,27.328
2022-08-23,18.29,34.210
2022-08-24,18.87,29.271
2022-08-25,20.08,42.456
2022-08-26,19.92,61.525
2022-08-29,19.81,33.245
2022-08-30,19.83,29.824
2022-08-31,19.91,39.384
2022-09-01,18.79,47.666
2022-09-02,17.73,44.132
2022-09-06,17.11,32.485
2022-09-07,17.48,58.646
2022-09-08,17.68,30.488
2022-09-09,19.16,55.026
2022-09-12,21.75,86.994
2022-09-13,21.97,77.974
2022-09-14,21.94,47.207
2022-09-15,21.51,43.788
2022-09-16,20.15,65.779
2022-09-19,20.9,36.244
2022-09-20,20.41,29.290
2022-09-21,18.3,64.553
2022-09-22,18.35,36.823
2022-09-23,17.64,39.484
2022-09-26,17.62,42.024
2022-09-27,17.19,40.675
2022-09-28,17.33,37.296
2022-09-29,15.58,51.671
2022-09-30,15.77,39.341
2022-10-03,15.49,38.423
2022-10-04,16.73,45.094
2022-10-05,16.04,39.737
2022-10-06,14.77,67.739
2022-10-07,13.76,53.269
2022-10-10,13.28,48.732
2022-10-11,12.83,51.762
2022-10-12,12.88,50.001
2022-10-13,12.78,53.451
2022-10-14,11.75,60.040
2022-10-17,12.21,51.097
2022-10-18,12.21,58.185
2022-10-19,10.92,99.014
2022-10-20,10.97,47.109
2022-10-21,11.21,42.496
2022-10-24,9.45,166.524
2022-10-25,10.63,98.189
2022-10-26,10.81,79.279
2022-10-27,9.98,64.015
2022-10-28,9.69,74.421
2022-10-31,9.67,46.880
2022-11-01,9.71,56.233
2022-11-02,9.49,76.033
2022-11-03,9.94,64.660
2022-11-04,11.68,125.406
2022-11-07,10.98,84.144
2022-11-08,10.56,61.735
2022-11-09,9.25,81.212
2022-11-10,10.34,84.027
2022-11-11,11.56,100.636
2022-11-14,11.17,62.012
2022-11-15,11.51,63.244
2022-11-16,10.53,49.625
2022-11-17,10.67,62.563
2022-11-18,10.47,49.320
2022-11-21,10.02,53.072
2022-11-22,10.01,36.096
2022-11-23,10.56,49.399
2022-11-25,10.17,23.488
2022-11-28,10.12,39.199
2022-11-29,10.5,48.292
2022-11-30,12.78,173.185
2022-12-01,12.09,59.583
2022-12-02,13.13,106.291
2022-12-05,12.8,94.816
2022-12-06,13.24,62.748
2022-12-07,12.58,52.841
2022-12-08,13.41,52.378
2022-12-09,12.63,44.101
2022-12-12,12.49,35.211
2022-12-13,12.31,52.084
2022-12-14,12.1,33.252
2022-12-15,11.88,41.621
2022-12-16,11.6,46.476
2022-12-19,11.06,40.565
2022-12-20,11.09,44.765
2022-12-21,11.61,34.244
2022-12-22,11.29,32.469
2022-12-23,10.97,33.666
2022-12-27,10.06,54.166
2022-12-28,9.8,42.225
2022-12-29,9.99,49.380
2022-12-30,9.75,40.864
2023-01-03,9.63,54.096
2023-01-04,10.63,63.724
2023-01-05,10.86,37.263
2023-01-06,10.37,70.947
2023-01-09,10.76,42.870
2023-01-10,11.24,44.316
2023-01-11,11.51,42.555
2023-01-12,11.81,40.125
2023-01-13,11.8,41.632
2023-01-17,11.41,48.896
