date,close,volume
2023-11-03,64.42,12.894
2023-11-06,63.11,5.752
2023-11-07,66,6.154
2023-11-08,64.58,2.697
2023-11-09,62.18,3.943
2023-11-10,63.08,3.084
2023-11-13,63.89,3.271
2023-11-14,70.61,8.228
2023-11-15,70.81,4.561
2023-11-16,70.7,3.365
2023-11-17,72.69,3.262
2023-11-20,72.81,2.650
2023-11-21,73.85,3.781
2023-11-22,73.68,2.122
2023-11-24,73.4,0.867
2023-11-27,73.95,3.572
2023-11-28,74.54,3.044
2023-11-29,78.31,5.285
2023-11-30,77.15,4.757
2023-12-01,78.78,3.585
2023-12-04,79.82,3.998
2023-12-05,77.95,3.334
2023-12-06,76.66,2.813
2023-12-07,76.8,2.676
2023-12-08,77.52,2.600
2023-12-11,77.82,1.974
2023-12-12,78.19,1.826
2023-12-13,80.38,4.577
2023-12-14,84.66,6.581
2023-12-15,85.05,5.474
2023-12-18,84.7,2.310
2023-12-19,85.51,2.332
2023-12-20,82.83,2.716
2023-12-21,84.85,2.281
2023-12-22,84.32,1.553
2023-12-26,85.76,1.557
2023-12-27,85.55,1.759
2023-12-28,84.68,1.646
2023-12-29,83.26,1.974
2024-01-02,79.35,3.677
2024-01-03,76.39,3.124
2024-01-04,76.83,2.529
2024-01-05,76.28,2.346
2024-01-08,79.64,2.771
2024-01-09,81.63,2.695
2024-01-10,80.97,4.139
2024-01-11,80.82,3.257
2024-01-12,79.37,1.742
2024-01-16,78.45,2.791
2024-01-17,77.07,3.573
2024-01-18,77.96,2.484
2024-01-19,81.35,3.239
2024-01-22,84.68,4.442
2024-01-23,83.93,2.188
2024-01-24,82.33,2.453
2024-01-25,81.86,2.043
2024-01-26,80.18,2.287
2024-01-29,84.3,2.807
2024-01-30,82.96,2.392
2024-01-31,79.05,3.899
2024-02-01,79.59,2.834
2024-02-02,82.65,4.114
2024-02-05,80.82,2.973
2024-02-06,81.59,3.055
2024-02-07,83.35,4.515
2024-02-08,90.31,18.061
2024-02-09,107.92,33.192
2024-02-12,105.62,10.883
2024-02-13,99.88,6.886
2024-02-14,104.37,4.785
2024-02-15,101.22,4.765
2024-02-16,98.52,4.569
2024-02-20,97.99,4.310
2024-02-21,95.09,4.044
2024-02-22,99.47,4.067
2024-02-23,98.45,2.946
2024-02-26,99.08,2.866
2024-02-27,98.25,3.367
2024-02-28,97.48,2.525
2024-02-29,98.54,5.103
2024-03-01,99.92,3.820
2024-03-04,100.88,4.152
2024-03-05,95.97,4.958
2024-03-06,97.49,2.641
2024-03-07,100.75,3.938
2024-03-08,97.99,4.666
2024-03-11,97.06,2.621
2024-03-12,96.75,2.863
2024-03-13,95.9,2.281
2024-03-14,94.21,3.102
2024-03-15,91.6,4.053
2024-03-18,94.64,3.506
2024-03-19,95.17,2.230
2024-03-20,97.98,2.641
2024-03-21,96.41,3.028
2024-03-22,96.57,1.549
2024-03-25,96.08,1.374
2024-03-26,99.07,3.694
2024-03-27,96.55,2.899
2024-03-28,96.83,1.699
2024-04-01,95.66,1.951
2024-04-02,94.97,2.707
2024-04-03,94.67,1.964
2024-04-04,93.25,2.638
2024-04-05,96.16,2.740
2024-04-08,95.33,1.746
2024-04-09,97,2.056
2024-04-10,94.83,2.437
2024-04-11,96.08,1.663
2024-04-12,93.76,2.504
2024-04-15,90.34,2.834
2024-04-16,91.04,3.169
2024-04-17,88,2.866
2024-04-18,86.71,2.511
2024-04-19,84.1,4.162
2024-04-22,84.69,2.654
2024-04-23,87.88,2.429
2024-04-24,87.68,2.002
2024-04-25,86.76,1.889
2024-04-26,88.01,1.764
2024-04-29,89.65,3.446
2024-04-30,87.4,4.184
2024-05-01,88.04,2.806
2024-05-02,88.97,7.834
2024-05-03,74.4,18.651
2024-05-06,74.3,6.581
2024-05-07,74.13,4.124
2024-05-08,72.45,3.167
2024-05-09,73.34,2.502
2024-05-10,71.92,2.949
2024-05-13,73.57,2.310
2024-05-14,73.35,1.917
2024-05-15,74.25,2.733
2024-05-16,75.14,3.041
2024-05-17,75.23,2.557
2024-05-20,75.62,1.948
2024-05-21,74.38,1.677
2024-05-22,74.98,2.065
2024-05-23,73.62,2.303
2024-05-24,74.19,1.745
2024-05-28,73.87,2.369
2024-05-29,75.2,3.149
2024-05-30,67.98,8.854
2024-05-31,67.69,4.932
2024-06-03,67.43,3.072
2024-06-04,68.02,3.440
2024-06-05,69.85,4.690
2024-06-06,71.25,2.432
2024-06-07,70.73,2.313
2024-06-10,71.72,2.734
2024-06-11,72.63,2.937
2024-06-12,75.42,4.115
2024-06-13,73.51,2.933
2024-06-14,75.59,2.536
2024-06-17,77.68,3.830
2024-06-18,79.08,3.803
2024-06-20,78.45,4.150
2024-06-21,77.94,6.598
2024-06-24,78.6,3.392
2024-06-25,80.66,4.186
2024-06-26,79.28,1.977
2024-06-27,81.79,2.781
2024-06-28,82.83,3.732
2024-07-01,83.95,1.983
2024-07-02,85.05,2.223
2024-07-03,84.53,1.629
2024-07-05,86.96,2.077
2024-07-08,84.88,2.803
2024-07-09,82.58,3.136
2024-07-10,82.37,2.701
2024-07-11,82.02,1.918
2024-07-12,82.21,1.398
2024-07-15,83.43,2.415
2024-07-16,83.95,2.009
2024-07-17,80.58,3.125
2024-07-18,78.52,3.149
2024-07-19,78.66,2.337
2024-07-22,78.66,1.718
2024-07-23,80.97,3.314
2024-07-24,76,3.021
2024-07-25,78.04,2.449
2024-07-26,78.06,1.932
2024-07-29,77.37,1.841
2024-07-30,76.03,2.103
2024-07-31,77.5,2.309
2024-08-01,74.4,5.096
2024-08-02,79.46,10.349
2024-08-05,77.7,5.550
2024-08-06,76.24,2.462
2024-08-07,76.37,2.443
2024-08-08,76.82,1.762
2024-08-09,77.71,1.915
2024-08-12,76.63,1.430
2024-08-13,81.75,2.143
2024-08-14,81.46,1.518
2024-08-15,82.16,1.655
2024-08-16,82.38,1.548
2024-08-19,84.07,2.055
2024-08-20,82.33,1.190
2024-08-21,82.37,1.420
2024-08-22,80.63,1.568
2024-08-23,82.39,1.333
2024-08-26,81.64,1.255
2024-08-27,81.26,1.379
2024-08-28,79.85,1.106
2024-08-29,81.28,1.454
2024-08-30,82.14,2.421
2024-09-03,78.11,2.240
2024-09-04,78.03,1.690
2024-09-05,78.4,1.236
2024-09-06,76.05,1.928
2024-09-09,76.24,1.292
