date,open,high,low,close,volume,quote_volume,trades
2025-10-10,0.24850000,0.25403000,0.09500000,0.19349000,6030550997.00000000,1219139327.47886000,5176557
2025-10-11,0.19348000,0.20048000,0.17816000,0.18527000,4960779079.00000000,950618505.36174000,3794087
2025-10-12,0.18527000,0.21421000,0.18072000,0.20717000,3290490159.00000000,656520684.11004000,2515164
2025-10-13,0.20717000,0.21830000,0.20188000,0.21380000,2645862967.00000000,554840730.14391000,2290327
2025-10-14,0.21380000,0.21565000,0.19330000,0.20437000,2781575747.00000000,561157934.54856000,2922946
2025-10-15,0.20436000,0.20853000,0.19420000,0.19621000,1356303348.00000000,272550379.38898000,1773407
2025-10-16,0.19621000,0.20150000,0.18469000,0.18850000,1903922965.00000000,368375709.42337000,2360389
2025-10-17,0.18850000,0.19114000,0.17555000,0.18470000,1800990961.00000000,328520532.36343000,2384521
2025-10-18,0.18471000,0.19057000,0.18426000,0.18962000,586500546.00000000,110030658.32596000,734133
2025-10-19,0.18961000,0.19861000,0.18600000,0.19535000,1044321198.00000000,201455017.39781000,1165044
2025-10-20,0.19534000,0.20249000,0.19168000,0.20000000,1140819006.00000000,227058568.27568000,1289248
2025-10-21,0.20000000,0.20563000,0.19201000,0.19427000,1456441398.00000000,288958818.23350000,1699566
2025-10-22,0.19427000,0.19544000,0.18467000,0.18993000,1335843365.00000000,254789363.78925000,1665330
2025-10-23,0.18993000,0.19745000,0.18959000,0.19493000,940124512.00000000,182467433.02111000,960482
2025-10-24,0.19492000,0.20095000,0.19391000,0.19775000,762978840.00000000,150122766.36847000,777606
2025-10-25,0.19774000,0.19985000,0.19595000,0.19652000,680294016.00000000,134628322.50121000,457707
2025-10-26,0.19651000,0.20742000,0.19465000,0.20577000,909622908.00000000,183148344.98835000,770417
2025-10-27,0.20577000,0.20953000,0.19887000,0.20038000,1010297382.00000000,206851053.00370000,1036931
2025-10-28,0.20038000,0.20311000,0.19006000,0.19362000,1128616251.00000000,223153868.71805000,1271442
2025-10-29,0.19362000,0.19728000,0.18710000,0.19237000,1276743754.00000000,246724528.94368000,1433067
2025-10-30,0.19237000,0.19460000,0.17642000,0.18268000,1657462065.00000000,305638364.92490000,1956543
2025-10-31,0.18268000,0.18816000,0.18228000,0.18644000,693564340.00000000,128531571.40372000,880427
2025-11-01,0.18644000,0.18837000,0.18512000,0.18736000,381304623.00000000,71209659.96216000,422093
2025-11-02,0.18736000,0.18884000,0.18172000,0.18638000,422142934.00000000,78224426.82371000,544434
