date,close,volume
2018-08-06,17.6187,1.838
2018-08-07,17.8916,2.420
2018-08-08,17.8225,1.283
2018-08-09,17.5887,2.238
2018-08-10,17.2354,3.006
2018-08-13,17.142,2.423
2018-08-14,16.835,2.950
2018-08-15,16.7765,3.340
2018-08-16,16.9479,2.375
2018-08-17,16.995,3.175
2018-08-20,16.7879,4.425
2018-08-21,17.0957,2.432
2018-08-22,16.8545,2.184
2018-08-23,16.6961,2.889
2018-08-24,16.9731,1.668
2018-08-27,17.2955,2.291
2018-08-28,17.4141,1.977
2018-08-29,17.4595,1.472
2018-08-30,17.5943,2.154
2018-08-31,17.7876,2.243
2018-09-04,17.8201,2.977
2018-09-05,17.9817,3.021
2018-09-06,17.5391,5.076
2018-09-07,18.888,8.503
2018-09-10,19.5402,4.944
2018-09-11,18.8856,4.934
2018-09-12,18.6696,4.310
2018-09-13,19.1187,3.554
2018-09-14,19.1934,2.282
2018-09-17,19.0708,2.984
2018-09-18,19.6149,4.133
2018-09-19,19.7834,2.550
2018-09-20,20.0403,3.272
2018-09-21,20.2997,11.072
2018-09-24,20.4102,3.709
2018-09-25,20.2629,3.849
2018-09-26,20.0812,2.735
2018-09-27,20.1647,2.420
2018-09-28,20.1876,2.188
2018-10-01,20.4151,2.267
2018-10-02,20.2997,2.036
2018-10-03,20.4077,1.604
2018-10-04,20.3054,2.100
2018-10-05,19.9831,2.770
2018-10-08,19.749,2.733
2018-10-09,20.0215,2.019
2018-10-10,18.9685,4.609
2018-10-11,18.7287,3.062
2018-10-12,19.0601,2.666
2018-10-15,19.0208,2.463
2018-10-16,19.4995,2.484
2018-10-17,19.4054,1.658
2018-10-18,18.6567,3.064
2018-10-19,18.678,2.637
2018-10-22,18.7058,2.096
2018-10-23,18.741,2.945
2018-10-24,17.895,3.094
2018-10-25,18.1838,2.880
2018-10-26,17.4401,4.363
2018-10-29,17.3051,2.343
2018-10-30,18.0832,2.430
2018-10-31,18.2861,2.303
2018-11-01,18.8089,3.013
2018-11-02,18.0635,3.293
2018-11-05,18.0079,2.259
2018-11-06,18.6756,2.411
2018-11-07,19.1788,2.373
2018-11-08,19.6574,2.438
2018-11-09,19.5543,2.750
2018-11-12,18.2976,4.116
2018-11-13,18.3957,2.184
2018-11-14,18.5078,2.079
2018-11-15,19.3375,3.002
2018-11-16,19.4414,2.946
2018-11-19,18.7476,2.890
2018-11-20,18.6314,2.628
2018-11-21,18.8187,1.630
2018-11-23,18.8106,0.660
2018-11-26,19.2532,2.349
2018-11-27,19.2958,2.488
2018-11-28,19.2459,2.543
2018-11-29,19.2917,1.466
2018-11-30,19.425,3.280
2018-12-03,19.8063,2.883
2018-12-04,18.9857,2.983
2018-12-06,18.5929,4.734
2018-12-07,18.7009,6.414
2018-12-10,19.5756,3.546
2018-12-11,20.1966,4.724
2018-12-12,20.8626,5.621
2018-12-13,21.1343,4.447
2018-12-14,20.8504,3.496
2018-12-17,20.7931,4.601
2018-12-18,20.6434,4.287
2018-12-19,20.1655,4.938
2018-12-20,20.0002,6.231
2018-12-21,20.2499,8.445
2018-12-24,19.3312,2.356
2018-12-26,20.5169,3.038
2018-12-27,20.741,3.101
2018-12-28,20.9675,2.373
2018-12-31,21.0246,2.199
2019-01-02,20.9609,2.509
2019-01-03,19.0964,5.670
2019-01-04,19.2841,4.485
2019-01-07,19.6769,4.418
2019-01-08,19.5189,3.042
2019-01-09,20.3631,4.380
2019-01-10,20.631,2.447
2019-01-11,20.7178,1.667
2019-01-14,20.7426,2.108
2019-01-15,21.2073,3.245
2019-01-16,20.8113,2.024
2019-01-17,21.1114,2.907
2019-01-18,21.5653,2.864
2019-01-22,21.3562,3.072
2019-01-23,21.2925,2.627
2019-01-24,21.7911,2.977
2019-01-25,22.154,2.508
2019-01-28,22.1276,2.590
2019-01-29,22.0201,2.304
2019-01-30,22.3922,2.375
2019-01-31,22.1797,1.742
2019-02-01,22.0606,1.892
2019-02-04,22.4997,1.717
